GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q15392	DHCR24	involved_in	GO:0033489	cholesterol biosynthetic process via desmosterol	biological_process	ECO:0000304	TAS	Reactome:R-HSA-6807047		9606	Homo sapiens	Reactome	Delta(24)-sterol reductase	20250608
UniProtKB	Q15392	DHCR24	involved_in	GO:0033490	cholesterol biosynthetic process via lathosterol	biological_process	ECO:0000304	TAS	Reactome:R-HSA-6807062		9606	Homo sapiens	Reactome	Delta(24)-sterol reductase	20250608
UniProtKB	Q15392	DHCR24	involved_in	GO:0007265	Ras protein signal transduction	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5BQE6|ensembl:ENSRNOP00000009402	9606	Homo sapiens	Ensembl	Delta(24)-sterol reductase	20250527
UniProtKB	Q15392	DHCR24	acts_upstream_of_or_within	GO:0008104	intracellular protein localization	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VCH6|ensembl:ENSMUSP00000038063	9606	Homo sapiens	Ensembl	Delta(24)-sterol reductase	20250527
UniProtKB	Q15392	DHCR24	involved_in	GO:0008285	negative regulation of cell population proliferation	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5BQE6|ensembl:ENSRNOP00000009402	9606	Homo sapiens	Ensembl	Delta(24)-sterol reductase	20250527
UniProtKB	Q15392	DHCR24	involved_in	GO:0009725	response to hormone	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5BQE6|ensembl:ENSRNOP00000009402	9606	Homo sapiens	Ensembl	Delta(24)-sterol reductase	20250527
UniProtKB	Q15392	DHCR24	acts_upstream_of_or_within	GO:0009888	tissue development	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VCH6|ensembl:ENSMUSP00000038063	9606	Homo sapiens	Ensembl	Delta(24)-sterol reductase	20250527
UniProtKB	Q15392	DHCR24	acts_upstream_of_or_within	GO:0016125	sterol metabolic process	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VCH6|ensembl:ENSMUSP00000038063	9606	Homo sapiens	Ensembl	Delta(24)-sterol reductase	20250527
UniProtKB	Q15392	DHCR24	acts_upstream_of_or_within	GO:0030539	male genitalia development	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VCH6|ensembl:ENSMUSP00000038063	9606	Homo sapiens	Ensembl	Delta(24)-sterol reductase	20250527
UniProtKB	Q15392	DHCR24	acts_upstream_of_or_within	GO:0031639	plasminogen activation	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VCH6|ensembl:ENSMUSP00000038063	9606	Homo sapiens	Ensembl	Delta(24)-sterol reductase	20250527
UniProtKB	Q15392	DHCR24	acts_upstream_of_or_within	GO:0042987	amyloid precursor protein catabolic process	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VCH6|ensembl:ENSMUSP00000038063	9606	Homo sapiens	Ensembl	Delta(24)-sterol reductase	20250527
UniProtKB	Q15392	DHCR24	involved_in	GO:0043588	skin development	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VCH6|ensembl:ENSMUSP00000038063	9606	Homo sapiens	Ensembl	Delta(24)-sterol reductase	20250527
UniProtKB	Q15392	DHCR24	acts_upstream_of_or_within	GO:0061024	membrane organization	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VCH6|ensembl:ENSMUSP00000038063	9606	Homo sapiens	Ensembl	Delta(24)-sterol reductase	20250527
UniProtKB	Q15392	DHCR24	enables	GO:0050614	Delta24-sterol reductase activity	molecular_function	ECO:0000269	EXP	PMID:11519011		9606	Homo sapiens	Reactome	Delta(24)-sterol reductase	20250521
UniProtKB	Q15392	DHCR24	enables	GO:0050614	Delta24-sterol reductase activity	molecular_function	ECO:0000304	TAS	Reactome:R-HSA-9755937		9606	Homo sapiens	Reactome	Delta(24)-sterol reductase	20250521
UniProtKB	Q15392	DHCR24	enables	GO:0000246	Delta24(24-1) sterol reductase activity	molecular_function	ECO:0000315	IMP	PMID:11519011		9606	Homo sapiens	UniProt	Delta(24)-sterol reductase	20250203
UniProtKB	Q15392	DHCR24	is_active_in	GO:0005789	endoplasmic reticulum membrane	cellular_component	ECO:0000303	NAS	PMID:11007892		9606	Homo sapiens	UniProt	Delta(24)-sterol reductase	20250203
UniProtKB	Q15392	DHCR24	involved_in	GO:0006695	cholesterol biosynthetic process	biological_process	ECO:0000315	IMP	PMID:11519011		9606	Homo sapiens	UniProt	Delta(24)-sterol reductase	20250203
UniProtKB	Q15392	DHCR24	involved_in	GO:0033489	cholesterol biosynthetic process via desmosterol	biological_process	ECO:0000315	IMP	PMID:11519011		9606	Homo sapiens	UniProt	Delta(24)-sterol reductase	20210118
UniProtKB	Q15392	DHCR24	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:25637936	UniProtKB:Q9UBM7	9606	Homo sapiens	UniProt	Delta(24)-sterol reductase	20190528
UniProtKB	Q15392	DHCR24	located_in	GO:0005789	endoplasmic reticulum membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-196417		9606	Homo sapiens	Reactome	Delta(24)-sterol reductase	20151028
UniProtKB	Q15392	DHCR24	located_in	GO:0005789	endoplasmic reticulum membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-6807064		9606	Homo sapiens	Reactome	Delta(24)-sterol reductase	20151028
UniProtKB	Q15392	DHCR24	located_in	GO:0005789	endoplasmic reticulum membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-9755937		9606	Homo sapiens	Reactome	Delta(24)-sterol reductase	20151028
UniProtKB	Q15392	DHCR24	enables	GO:0000246	Delta24(24-1) sterol reductase activity	molecular_function	ECO:0000315	IMP	PMID:11519011		9606	Homo sapiens	UniProt	Delta(24)-sterol reductase	20140731
UniProtKB	Q15392	DHCR24	located_in	GO:0016020	membrane	cellular_component	ECO:0007005	HDA	PMID:19946888		9606	Homo sapiens	UniProt	Delta(24)-sterol reductase	20140627
UniProtKB	Q15392	DHCR24	acts_upstream_of_or_within	GO:0006695	cholesterol biosynthetic process	biological_process	ECO:0000315	IMP	PMID:11519011		9606	Homo sapiens	MGI	Delta(24)-sterol reductase	20060824
UniProtKB	Q15392	DHCR24	enables	GO:0016628	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	molecular_function	ECO:0000314	IDA	PMID:11519011		9606	Homo sapiens	MGI	Delta(24)-sterol reductase	20060824
UniProtKB	Q15392	DHCR24	involved_in	GO:0006695	cholesterol biosynthetic process	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8VCH6	9606	Homo sapiens	UniProt	Delta(24)-sterol reductase	20060223
UniProtKB	Q15392	DHCR24	enables	GO:0019899	enzyme binding	molecular_function	ECO:0000353	IPI	PMID:15577914	UniProtKB:Q00987	9606	Homo sapiens	UniProt	Delta(24)-sterol reductase	20060223
UniProtKB	Q15392	DHCR24	involved_in	GO:0043588	skin development	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8VCH6	9606	Homo sapiens	UniProt	Delta(24)-sterol reductase	20060223
UniProtKB	Q15392	DHCR24	located_in	GO:0005634	nucleus	cellular_component	ECO:0000314	IDA	PMID:15577914		9606	Homo sapiens	UniProt	Delta(24)-sterol reductase	20060222
UniProtKB	Q15392	DHCR24	located_in	GO:0005783	endoplasmic reticulum	cellular_component	ECO:0000314	IDA	PMID:11007892		9606	Homo sapiens	UniProt	Delta(24)-sterol reductase	20060222
UniProtKB	Q15392	DHCR24	located_in	GO:0005789	endoplasmic reticulum membrane	cellular_component	ECO:0000303	NAS	PMID:11007892		9606	Homo sapiens	UniProt	Delta(24)-sterol reductase	20060222
UniProtKB	Q15392	DHCR24	involved_in	GO:0009888	tissue development	biological_process	ECO:0000315	IMP	PMID:12457401		9606	Homo sapiens	UniProt	Delta(24)-sterol reductase	20060222
UniProtKB	Q15392	DHCR24	enables	GO:0042605	peptide antigen binding	molecular_function	ECO:0000353	IPI	PMID:15577914	UniProtKB:P04637	9606	Homo sapiens	UniProt	Delta(24)-sterol reductase	20060222
