GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	P21128	ENDOU	involved_in	GO:0050995	negative regulation of lipid catabolic process	biological_process	ECO:0000316	IGI	PMID:37803019	FB:FBgn0030251	9606	Homo sapiens	FlyBase	Uridylate-specific endoribonuclease	20231127
UniProtKB	P21128	ENDOU	enables	GO:0003723	RNA binding	molecular_function	ECO:0000314	IDA	PMID:18936097		9606	Homo sapiens	UniProt	Uridylate-specific endoribonuclease	20100409
UniProtKB	P21128	ENDOU	enables	GO:0004521	RNA endonuclease activity	molecular_function	ECO:0000314	IDA	PMID:18936097		9606	Homo sapiens	UniProt	Uridylate-specific endoribonuclease	20100409
UniProtKB	P21128	ENDOU	NOT|enables	GO:0008236	serine-type peptidase activity	molecular_function	ECO:0000314	IDA	PMID:18936097		9606	Homo sapiens	UniProt	Uridylate-specific endoribonuclease	20100409
UniProtKB	P21128	ENDOU	enables	GO:0030145	manganese ion binding	molecular_function	ECO:0000304	TAS	PMID:18936097		9606	Homo sapiens	UniProt	Uridylate-specific endoribonuclease	20100409
UniProtKB	P21128	ENDOU	located_in	GO:0005886	plasma membrane	cellular_component	ECO:0000304	TAS	PMID:1710108		9606	Homo sapiens	UniProt	Uridylate-specific endoribonuclease	20060224
UniProtKB	P21128	ENDOU	enables	GO:0008083	growth factor activity	molecular_function	ECO:0000303	NAS	PMID:1710108		9606	Homo sapiens	UniProt	Uridylate-specific endoribonuclease	20060224
UniProtKB	P21128	ENDOU	located_in	GO:0005576	extracellular region	cellular_component	ECO:0000304	TAS	PMID:1710108		9606	Homo sapiens	UniProt	Uridylate-specific endoribonuclease	20060111
UniProtKB	P21128	ENDOU	located_in	GO:0005737	cytoplasm	cellular_component	ECO:0000304	TAS	PMID:2350438		9606	Homo sapiens	UniProt	Uridylate-specific endoribonuclease	20060111
UniProtKB	P21128	ENDOU	located_in	GO:0005737	cytoplasm	cellular_component	ECO:0000314	IDA	PMID:6755403		9606	Homo sapiens	UniProt	Uridylate-specific endoribonuclease	20060111
UniProtKB	P21128	ENDOU	involved_in	GO:0006508	proteolysis	biological_process	ECO:0000314	IDA	PMID:2350438		9606	Homo sapiens	UniProt	Uridylate-specific endoribonuclease	20060111
UniProtKB	P21128	ENDOU	involved_in	GO:0007565	female pregnancy	biological_process	ECO:0000270	IEP	PMID:2350438		9606	Homo sapiens	UniProt	Uridylate-specific endoribonuclease	20060111
UniProtKB	P21128	ENDOU	enables	GO:0008236	serine-type peptidase activity	molecular_function	ECO:0000314	IDA	PMID:2350438		9606	Homo sapiens	UniProt	Uridylate-specific endoribonuclease	20060111
UniProtKB	P21128	ENDOU	located_in	GO:0005615	extracellular space	cellular_component	ECO:0000304	TAS	PMID:2350438		9606	Homo sapiens	PINC	Uridylate-specific endoribonuclease	20030904
