GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0006351	DNA-templated transcription	biological_process	ECO:0000315	IMP	PMID:15866163	MGI:MGI:1858008	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0006351	DNA-templated transcription	biological_process	ECO:0000315	IMP	PMID:15866163	MGI:MGI:2148594	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0006351	DNA-templated transcription	biological_process	ECO:0000315	IMP	PMID:15866163	MGI:MGI:2148594	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0006351	DNA-templated transcription	biological_process	ECO:0000315	IMP	PMID:15866163	MGI:MGI:2148594	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0006357	regulation of transcription by RNA polymerase II	biological_process	ECO:0000314	IDA	PMID:12235125		10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0006357	regulation of transcription by RNA polymerase II	biological_process	ECO:0000314	IDA	PMID:12464179		10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0006357	regulation of transcription by RNA polymerase II	biological_process	ECO:0000315	IMP	PMID:20043884	MGI:MGI:1858008	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0006366	transcription by RNA polymerase II	biological_process	ECO:0000314	IDA	PMID:15907834		10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0006366	transcription by RNA polymerase II	biological_process	ECO:0000314	IDA	PMID:15907834		10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0007160	cell-matrix adhesion	biological_process	ECO:0000315	IMP	PMID:15131783	MGI:MGI:2148567	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0007249	canonical NF-kappaB signal transduction	biological_process	ECO:0000315	IMP	PMID:19619491		10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0007268	chemical synaptic transmission	biological_process	ECO:0000315	IMP	PMID:14622577	MGI:MGI:2148594	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0007398	ectoderm development	biological_process	ECO:0000315	IMP	PMID:8582267	MGI:MGI:1857678	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0007403	glial cell fate determination	biological_process	ECO:0000314	IDA	PMID:17706960		10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0007405	neuroblast proliferation	biological_process	ECO:0000316	IGI	PMID:21937711	MGI:MGI:1334448	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0007405	neuroblast proliferation	biological_process	ECO:0000316	IGI	PMID:21937711	MGI:MGI:1334448	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0007507	heart development	biological_process	ECO:0000315	IMP	PMID:12464179	MGI:MGI:2148569	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0008104	intracellular protein localization	biological_process	ECO:0000315	IMP	PMID:16621792		10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0008283	cell population proliferation	biological_process	ECO:0000315	IMP	PMID:19690384	MGI:MGI:2148567|MGI:MGI:3577106	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0008283	cell population proliferation	biological_process	ECO:0000315	IMP	PMID:15131783	MGI:MGI:2148567	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0008284	positive regulation of cell population proliferation	biological_process	ECO:0000315	IMP	PMID:19690384	MGI:MGI:2148567|MGI:MGI:3577106	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0008543	fibroblast growth factor receptor signaling pathway	biological_process	ECO:0000315	IMP	PMID:18533146	MGI:MGI:2148567	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0008543	fibroblast growth factor receptor signaling pathway	biological_process	ECO:0000315	IMP	PMID:18533146	MGI:MGI:2148567	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0009948	anterior/posterior axis specification	biological_process	ECO:0000315	IMP	PMID:10662781	MGI:MGI:2148590	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0009950	dorsal/ventral axis specification	biological_process	ECO:0000315	IMP	PMID:12923052	MGI:MGI:2148594|MGI:MGI:2158470	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0009953	dorsal/ventral pattern formation	biological_process	ECO:0000315	IMP	PMID:15708565	MGI:MGI:2148567|MGI:MGI:2176173	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0009954	proximal/distal pattern formation	biological_process	ECO:0000315	IMP	PMID:12885771	MGI:MGI:2148594	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0010463	mesenchymal cell proliferation	biological_process	ECO:0000315	IMP	PMID:18231602	MGI:MGI:2148567	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0010463	mesenchymal cell proliferation	biological_process	ECO:0000315	IMP	PMID:18533146	MGI:MGI:2148567	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0010468	regulation of gene expression	biological_process	ECO:0000315	IMP	PMID:22102609	MGI:MGI:1858008	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0010628	positive regulation of gene expression	biological_process	ECO:0000315	IMP	PMID:18231602	MGI:MGI:2148567	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0010628	positive regulation of gene expression	biological_process	ECO:0000315	IMP	PMID:19690384	MGI:MGI:2148567|MGI:MGI:3577106	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0010718	positive regulation of epithelial to mesenchymal transition	biological_process	ECO:0000266	ISO	GO_REF:0000008	UniProtKB:P35222	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0016331	morphogenesis of embryonic epithelium	biological_process	ECO:0000315	IMP	PMID:16102745	MGI:MGI:2148567|MGI:MGI:3045749	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0021819	layer formation in cerebral cortex	biological_process	ECO:0000315	IMP	PMID:20503375	MGI:MGI:2148567|MGI:MGI:3701617	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0022009	central nervous system vasculogenesis	biological_process	ECO:0000315	IMP	PMID:19023080	MGI:MGI:2148569	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0022405	hair cycle process	biological_process	ECO:0000315	IMP	PMID:11371349	MGI:MGI:2148594|MGI:MGI:2148596	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0030097	hemopoiesis	biological_process	ECO:0000314	IDA	PMID:12717450		10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0030154	cell differentiation	biological_process	ECO:0000315	IMP	PMID:16102745	MGI:MGI:2148567|MGI:MGI:3045749	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0030217	T cell differentiation	biological_process	ECO:0000315	IMP	PMID:14608382	MGI:MGI:2148594|MGI:MGI:2448686	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0030316	osteoclast differentiation	biological_process	ECO:0000315	IMP	PMID:15866165	MGI:MGI:2148567|MGI:MGI:3041864	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0030316	osteoclast differentiation	biological_process	ECO:0000315	IMP	PMID:15866165	MGI:MGI:1858008	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0030316	osteoclast differentiation	biological_process	ECO:0000315	IMP	PMID:15866165	MGI:MGI:1858008	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0030316	osteoclast differentiation	biological_process	ECO:0000315	IMP	PMID:15866165	MGI:MGI:1858008	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0030316	osteoclast differentiation	biological_process	ECO:0000315	IMP	PMID:15866165	MGI:MGI:1858008	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0030324	lung development	biological_process	ECO:0000315	IMP	PMID:12885771	MGI:MGI:2148594	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0048709	oligodendrocyte differentiation	biological_process	ECO:0000315	IMP	PMID:19503085	MGI:MGI:1858008	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0048709	oligodendrocyte differentiation	biological_process	ECO:0000315	IMP	PMID:19503085	MGI:MGI:1858008	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0048709	oligodendrocyte differentiation	biological_process	ECO:0000315	IMP	PMID:19503085	MGI:MGI:1858008	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0051450	myoblast proliferation	biological_process	ECO:0000315	IMP	PMID:18231602	MGI:MGI:2148567	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0060441	epithelial tube branching involved in lung morphogenesis	biological_process	ECO:0000315	IMP	PMID:18533146	MGI:MGI:2148567	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0060487	lung epithelial cell differentiation	biological_process	ECO:0000315	IMP	PMID:16040629	MGI:MGI:1858008|MGI:MGI:2445707|MGI:MGI:2679524	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0060767	epithelial cell proliferation involved in prostate gland development	biological_process	ECO:0000315	IMP	PMID:12813461	MGI:MGI:1858008	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0072089	stem cell proliferation	biological_process	ECO:0000315	IMP	PMID:18533146	MGI:MGI:2148567	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0097190	apoptotic signaling pathway	biological_process	ECO:0000315	IMP	PMID:15131783	MGI:MGI:2148567	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0097190	apoptotic signaling pathway	biological_process	ECO:0000315	IMP	PMID:20454446	MGI:MGI:1858008	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0097190	apoptotic signaling pathway	biological_process	ECO:0000315	IMP	PMID:20454446	MGI:MGI:1858008	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0097190	apoptotic signaling pathway	biological_process	ECO:0000316	IGI	PMID:20454446	MGI:MGI:98957	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0097190	apoptotic signaling pathway	biological_process	ECO:0000316	IGI	PMID:20454446	MGI:MGI:98957	10090	Mus musculus	MGI	Catenin beta-1	20220408
UniProtKB	Q02248	Ctnnb1	acts_upstream_of	GO:0032212	positive regulation of telomere maintenance via telomerase	biological_process	ECO:0000315	IMP	PMID:22723415		10090	Mus musculus	BHF-UCL	Catenin beta-1	20210113
