GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:31980649	UniProtKB:P08238	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:31980649	UniProtKB:Q13557	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:31980649	UniProtKB:Q16543	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:A0A0C4DGF1	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:A0AV96	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:A1A580	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:A1KXE4-2	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:O43251-10	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:O43820	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:O95678	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:P26640	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:P35711-4	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:P51687	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q01085-2	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q01546	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q03989	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q13554-3	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q13555-5	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q13557-8	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q14847-2	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q15038	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q16543	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q3LI64	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q3LI66	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q3LI67	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q3LI72	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q3LI76	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q3SYF9	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q6P1W5	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q6ZRY4	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q7Z4W3	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q7Z6R9	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q86SE5-3	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q8IUC2	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q8IW92	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q8N0Z6	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q92567-2	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q93062-3	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q969E8	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q96HA8	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q96LM6	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q96PV6	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q9BQY4	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q9NYJ8	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q9Y3B7	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q9Y4C2-2	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32707033	UniProtKB:Q13554	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32707033	UniProtKB:Q13557	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:O14494	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:O60784-2	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P00491	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P04271	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P04406	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P05067	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P05771-2	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P07900	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P08670	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P13051-2	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P13637	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P16284	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P20339	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P23560-2	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P27986-2	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P29353-7	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P31749	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P35520	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P41271-2	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P61086	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P68133	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P84022	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q13387-4	9606	Homo sapiens	IntAct	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20250426
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0004683	calcium/calmodulin-dependent protein kinase activity	molecular_function	ECO:0000314	IDA	PMID:35568036		9606	Homo sapiens	UniProt	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20220711
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0004683	calcium/calmodulin-dependent protein kinase activity	molecular_function	ECO:0000314	IDA	PMID:11972023		9606	Homo sapiens	UniProt	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20220708
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0004683	calcium/calmodulin-dependent protein kinase activity	molecular_function	ECO:0000304	TAS	PMID:11972023		9606	Homo sapiens	UniProt	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20220707
UniProtKB	Q9UQM7	CAMK2A	acts_upstream_of_or_within	GO:0007259	cell surface receptor signaling pathway via JAK-STAT	biological_process	ECO:0000314	IDA	PMID:11972023		9606	Homo sapiens	UniProt	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20220707
UniProtKB	Q9UQM7	CAMK2A	acts_upstream_of_or_within	GO:0007259	cell surface receptor signaling pathway via JAK-STAT	biological_process	ECO:0000314	IDA	PMID:28753426		9606	Homo sapiens	UniProt	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20220707
UniProtKB	Q9UQM7	CAMK2A	acts_upstream_of_or_within	GO:0035458	cellular response to interferon-beta	biological_process	ECO:0000314	IDA	PMID:28753426		9606	Homo sapiens	UniProt	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20220707
UniProtKB	Q9UQM7	CAMK2A	acts_upstream_of_or_within	GO:0046427	positive regulation of receptor signaling pathway via JAK-STAT	biological_process	ECO:0000314	IDA	PMID:16257975		9606	Homo sapiens	UniProt	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20220707
UniProtKB	Q9UQM7	CAMK2A	acts_upstream_of_or_within	GO:0071346	cellular response to type II interferon	biological_process	ECO:0000314	IDA	PMID:11972023		9606	Homo sapiens	UniProt	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20220707
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0004674	protein serine/threonine kinase activity	molecular_function	ECO:0000314	IDA	PMID:28130356		9606	Homo sapiens	UniProt	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20180613
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:28130356	UniProtKB:P41594	9606	Homo sapiens	UniProt	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20180613
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:28130356	UniProtKB:Q08289	9606	Homo sapiens	UniProt	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20180613
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:28130356	UniProtKB:Q13224	9606	Homo sapiens	UniProt	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20180613
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:28130356	UniProtKB:Q96NW7	9606	Homo sapiens	UniProt	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20180613
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:28130356	UniProtKB:Q9BYB0	9606	Homo sapiens	UniProt	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20180613
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0004674	protein serine/threonine kinase activity	molecular_function	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P11798	9606	Homo sapiens	ParkinsonsUK-UCL	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20140908
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0004674	protein serine/threonine kinase activity	molecular_function	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P11798	9606	Homo sapiens	ParkinsonsUK-UCL	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20140908
UniProtKB	Q9UQM7	CAMK2A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:17052756	UniProtKB:O95999	9606	Homo sapiens	UniProt	Calcium/calmodulin-dependent protein kinase type II subunit alpha	20061124
