GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:17110338	UniProtKB:Q15599	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:17110338	UniProtKB:Q92734	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:17110338	UniProtKB:Q9UN37	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:17244609	UniProtKB:O14745	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:17244609	UniProtKB:Q9QX74	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:18555783	UniProtKB:P51572	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:19465887	UniProtKB:O94966	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:19878303	UniProtKB:P19120	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:21455491	UniProtKB:Q14694	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:21884936	UniProtKB:Q9H8Y8	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:22038833	UniProtKB:P05787	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:22038833	UniProtKB:P60709	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:22121115	UniProtKB:Q96RN1	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:22768251	UniProtKB:O43852-1	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:25661196	UniProtKB:P16615-1	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:25712891	UniProtKB:P60709	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:O00299	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:O14545	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:O14745	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:O15131	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:O95292	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:O95793	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:P10809	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:P13804	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:P19474	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:P27824	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:P30101	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:P31040	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:P45880	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:P47756	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:P55036	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:P60981	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:Q01518	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:Q08380	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:Q13049	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:Q14192	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:Q15599	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:Q8TBM8	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:Q8WWA1	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:Q99942	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:Q9BUN8	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:Q9C035	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:Q9NZM5	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:Q9P035	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:Q9P0L0	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:Q9UN37	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26618866	UniProtKB:Q9Y678	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:27092946	UniProtKB:O15554	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:28360110	UniProtKB:O14745	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:28360110	UniProtKB:Q15599	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:28360110	UniProtKB:Q9HD26	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:29924966	UniProtKB:O00299	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:29924966	UniProtKB:P08582	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:29924966	UniProtKB:P09972	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:29924966	UniProtKB:P10809	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:29924966	UniProtKB:P19474	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:29924966	UniProtKB:P26599	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:29924966	UniProtKB:P27824	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:29924966	UniProtKB:P31040	9606	Homo sapiens	IntAct	Cystic fibrosis transmembrane conductance regulator	20250426
UniProtKB	P13569	CFTR	acts_upstream_of_or_within	GO:0006695	cholesterol biosynthetic process	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P26361|ensembl:ENSMUSP00000049228	9606	Homo sapiens	Ensembl	Cystic fibrosis transmembrane conductance regulator	20250313
UniProtKB	P13569	CFTR	acts_upstream_of_or_within	GO:0030301	cholesterol transport	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P26361|ensembl:ENSMUSP00000049228	9606	Homo sapiens	Ensembl	Cystic fibrosis transmembrane conductance regulator	20250313
UniProtKB	P13569	CFTR	acts_upstream_of_or_within	GO:0051649	establishment of localization in cell	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P26361|ensembl:ENSMUSP00000049228	9606	Homo sapiens	Ensembl	Cystic fibrosis transmembrane conductance regulator	20250313
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:29393851	UniProtKB:Q8IZP9	9606	Homo sapiens	UniProt	Cystic fibrosis transmembrane conductance regulator	20250219
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:23818989	UniProtKB:Q9P0N8	9606	Homo sapiens	UniProt	Cystic fibrosis transmembrane conductance regulator	20210804
UniProtKB	P13569	CFTR	enables	GO:0005254	chloride channel activity	molecular_function	ECO:0000314	IDA	PMID:15010471		9606	Homo sapiens	UniProt	Cystic fibrosis transmembrane conductance regulator	20170301
UniProtKB	P13569	CFTR	enables	GO:0005254	chloride channel activity	molecular_function	ECO:0000314	IDA	PMID:19019741		9606	Homo sapiens	UniProt	Cystic fibrosis transmembrane conductance regulator	20170301
UniProtKB	P13569	CFTR	enables	GO:0005254	chloride channel activity	molecular_function	ECO:0000315	IMP	PMID:19621064		9606	Homo sapiens	UniProt	Cystic fibrosis transmembrane conductance regulator	20170301
UniProtKB	P13569	CFTR	enables	GO:0005254	chloride channel activity	molecular_function	ECO:0000314	IDA	PMID:11524016		9606	Homo sapiens	UniProt	Cystic fibrosis transmembrane conductance regulator	20170215
UniProtKB	P13569	CFTR	enables	GO:0005260	intracellularly ATP-gated chloride channel activity	molecular_function	ECO:0000315	IMP	PMID:8910473		9606	Homo sapiens	UniProt	Cystic fibrosis transmembrane conductance regulator	20170215
UniProtKB	P13569	CFTR	enables	GO:0005254	chloride channel activity	molecular_function	ECO:0000314	IDA	PMID:11707463		9606	Homo sapiens	UniProt	Cystic fibrosis transmembrane conductance regulator	20170214
UniProtKB	P13569	CFTR	enables	GO:0005254	chloride channel activity	molecular_function	ECO:0000315	IMP	PMID:24885604		9606	Homo sapiens	UniProt	Cystic fibrosis transmembrane conductance regulator	20150428
UniProtKB	P13569	CFTR	enables	GO:0005254	chloride channel activity	molecular_function	ECO:0000314	IDA	PMID:18570918		9606	Homo sapiens	UniProt	Cystic fibrosis transmembrane conductance regulator	20141016
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:19289574	UniProtKB:Q7LBE3	9606	Homo sapiens	UniProt	Cystic fibrosis transmembrane conductance regulator	20130715
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:20658517	UniProtKB:Q7LBE3	9606	Homo sapiens	UniProt	Cystic fibrosis transmembrane conductance regulator	20130712
UniProtKB	P13569	CFTR	enables	GO:0005254	chloride channel activity	molecular_function	ECO:0000314	IDA	PMID:22178883		9606	Homo sapiens	UniProt	Cystic fibrosis transmembrane conductance regulator	20121119
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:22178883	UniProtKB:Q5XXA6	9606	Homo sapiens	UniProt	Cystic fibrosis transmembrane conductance regulator	20121119
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:11707463	UniProtKB:Q9HD26	9606	Homo sapiens	UniProt	Cystic fibrosis transmembrane conductance regulator	20061031
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:15247260	UniProtKB:P98082	9606	Homo sapiens	UniProt	Cystic fibrosis transmembrane conductance regulator	20061031
UniProtKB	P13569	CFTR	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:15247260	UniProtKB:Q9UM54-1	9606	Homo sapiens	UniProt	Cystic fibrosis transmembrane conductance regulator	20061031
UniProtKB	P13569	CFTR	enables	GO:0005260	intracellularly ATP-gated chloride channel activity	molecular_function	ECO:0000303	NAS	PMID:11707463		9606	Homo sapiens	UniProt	Cystic fibrosis transmembrane conductance regulator	20031216
UniProtKB	P13569	CFTR	enables	GO:0005254	chloride channel activity	molecular_function	ECO:0000304	TAS	PMID:9931011		9606	Homo sapiens	PINC	Cystic fibrosis transmembrane conductance regulator	20030904
UniProtKB	P13569	CFTR	enables	GO:0005260	intracellularly ATP-gated chloride channel activity	molecular_function	ECO:0000304	TAS	PMID:10581360		9606	Homo sapiens	PINC	Cystic fibrosis transmembrane conductance regulator	20030904
