GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0031663	lipopolysaccharide-mediated signaling pathway	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70196|ensembl:ENSMUSP00000004949	9606	Homo sapiens	Ensembl	TNF receptor-associated factor 6	20250313
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0032735	positive regulation of interleukin-12 production	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70196|ensembl:ENSMUSP00000004949	9606	Homo sapiens	Ensembl	TNF receptor-associated factor 6	20250313
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0032755	positive regulation of interleukin-6 production	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70196|ensembl:ENSMUSP00000004949	9606	Homo sapiens	Ensembl	TNF receptor-associated factor 6	20250313
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0042088	T-helper 1 type immune response	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70196|ensembl:ENSMUSP00000004949	9606	Homo sapiens	Ensembl	TNF receptor-associated factor 6	20250313
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0042475	odontogenesis of dentin-containing tooth	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70196|ensembl:ENSMUSP00000004949	9606	Homo sapiens	Ensembl	TNF receptor-associated factor 6	20250313
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0043011	myeloid dendritic cell differentiation	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70196|ensembl:ENSMUSP00000004949	9606	Homo sapiens	Ensembl	TNF receptor-associated factor 6	20250313
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0048468	cell development	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70196|ensembl:ENSMUSP00000004949	9606	Homo sapiens	Ensembl	TNF receptor-associated factor 6	20250313
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0007249	canonical NF-kappaB signal transduction	biological_process	ECO:0000314	IDA	PMID:1406630		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20240930
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0007249	canonical NF-kappaB signal transduction	biological_process	ECO:0000314	IDA	PMID:34721373		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20240930
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0042742	defense response to bacterium	biological_process	ECO:0000314	IDA	PMID:11460167		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20240930
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0042742	defense response to bacterium	biological_process	ECO:0000314	IDA	PMID:18079694		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20240930
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0043123	positive regulation of canonical NF-kappaB signal transduction	biological_process	ECO:0000314	IDA	PMID:11460167		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20240930
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0043123	positive regulation of canonical NF-kappaB signal transduction	biological_process	ECO:0000314	IDA	PMID:18079694		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20240930
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0043123	positive regulation of canonical NF-kappaB signal transduction	biological_process	ECO:0000314	IDA	PMID:9346484		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20240930
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0043124	negative regulation of canonical NF-kappaB signal transduction	biological_process	ECO:0000314	IDA	PMID:25038658		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20240930
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0043124	negative regulation of canonical NF-kappaB signal transduction	biological_process	ECO:0000314	IDA	PMID:27746020		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20240930
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0070936	protein K48-linked ubiquitination	biological_process	ECO:0000314	IDA	PMID:27746020		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20240930
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0004842	ubiquitin-protein transferase activity	molecular_function	ECO:0000269	EXP	PMID:15361868		9606	Homo sapiens	Reactome	TNF receptor-associated factor 6	20240514
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0004842	ubiquitin-protein transferase activity	molecular_function	ECO:0000269	EXP	PMID:17135271		9606	Homo sapiens	Reactome	TNF receptor-associated factor 6	20240514
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0004842	ubiquitin-protein transferase activity	molecular_function	ECO:0000269	EXP	PMID:17728323		9606	Homo sapiens	Reactome	TNF receptor-associated factor 6	20240514
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0004842	ubiquitin-protein transferase activity	molecular_function	ECO:0000269	EXP	PMID:26620909		9606	Homo sapiens	Reactome	TNF receptor-associated factor 6	20240514
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0004842	ubiquitin-protein transferase activity	molecular_function	ECO:0000304	TAS	Reactome:R-HSA-202453		9606	Homo sapiens	Reactome	TNF receptor-associated factor 6	20240514
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0004842	ubiquitin-protein transferase activity	molecular_function	ECO:0000304	TAS	Reactome:R-HSA-202534		9606	Homo sapiens	Reactome	TNF receptor-associated factor 6	20240514
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0004842	ubiquitin-protein transferase activity	molecular_function	ECO:0000304	TAS	Reactome:R-HSA-2730904		9606	Homo sapiens	Reactome	TNF receptor-associated factor 6	20240514
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0004842	ubiquitin-protein transferase activity	molecular_function	ECO:0000304	TAS	Reactome:R-HSA-446877		9606	Homo sapiens	Reactome	TNF receptor-associated factor 6	20240514
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0004842	ubiquitin-protein transferase activity	molecular_function	ECO:0000304	TAS	Reactome:R-HSA-450358		9606	Homo sapiens	Reactome	TNF receptor-associated factor 6	20240514
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0004842	ubiquitin-protein transferase activity	molecular_function	ECO:0000304	TAS	Reactome:R-HSA-936942		9606	Homo sapiens	Reactome	TNF receptor-associated factor 6	20240514
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0004842	ubiquitin-protein transferase activity	molecular_function	ECO:0000304	TAS	Reactome:R-HSA-936986		9606	Homo sapiens	Reactome	TNF receptor-associated factor 6	20240514
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0004842	ubiquitin-protein transferase activity	molecular_function	ECO:0000304	TAS	Reactome:R-HSA-9645394		9606	Homo sapiens	Reactome	TNF receptor-associated factor 6	20240514
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0004842	ubiquitin-protein transferase activity	molecular_function	ECO:0000304	TAS	Reactome:R-HSA-9645414		9606	Homo sapiens	Reactome	TNF receptor-associated factor 6	20240514
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0004842	ubiquitin-protein transferase activity	molecular_function	ECO:0000304	TAS	Reactome:R-HSA-975147		9606	Homo sapiens	Reactome	TNF receptor-associated factor 6	20240514
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0038173	interleukin-17A-mediated signaling pathway	biological_process	ECO:0000314	IDA	PMID:31376257		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20231212
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0034142	toll-like receptor 4 signaling pathway	biological_process	ECO:0000314	IDA	PMID:7479976		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20231102
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	biological_process	ECO:0000314	IDA	PMID:21931555		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20230627
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	biological_process	ECO:0000314	IDA	PMID:29441066		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20230627
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0038172	interleukin-33-mediated signaling pathway	biological_process	ECO:0000314	IDA	PMID:20532808		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20230627
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0000045	autophagosome assembly	biological_process	ECO:0000314	IDA	PMID:23202584		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20230531
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0000045	autophagosome assembly	biological_process	ECO:0000314	IDA	PMID:20713597		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20230525
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0000045	autophagosome assembly	biological_process	ECO:0000314	IDA	PMID:23524951		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20230525
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0000045	autophagosome assembly	biological_process	ECO:0000314	IDA	PMID:25891078		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20230525
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0000045	autophagosome assembly	biological_process	ECO:0000315	IMP	PMID:30778222		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20230525
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0000045	autophagosome assembly	biological_process	ECO:0000314	IDA	PMID:33637724		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20230525
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0000045	autophagosome assembly	biological_process	ECO:0000314	IDA	PMID:23392225		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20230511
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0000045	autophagosome assembly	biological_process	ECO:0000314	IDA	PMID:28890335		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20230511
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	biological_process	ECO:0000314	IDA	PMID:34796041		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20230322
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0034142	toll-like receptor 4 signaling pathway	biological_process	ECO:0000314	IDA	PMID:25371197		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20230320
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0034142	toll-like receptor 4 signaling pathway	biological_process	ECO:0000314	IDA	PMID:25355951		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20230317
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0034142	toll-like receptor 4 signaling pathway	biological_process	ECO:0000314	IDA	PMID:26189595		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20230317
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0038061	non-canonical NF-kappaB signal transduction	biological_process	ECO:0000314	IDA	PMID:12048232		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20230317
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0038061	non-canonical NF-kappaB signal transduction	biological_process	ECO:0000314	IDA	PMID:26189595		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20230317
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0007249	canonical NF-kappaB signal transduction	biological_process	ECO:0000314	IDA	PMID:10882101		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20230228
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0140374	antiviral innate immune response	biological_process	ECO:0000314	IDA	PMID:14703513		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20230208
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0140374	antiviral innate immune response	biological_process	ECO:0000314	IDA	PMID:9891032		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20230208
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:10094049	UniProtKB:O43318	9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20221219
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:11279055	UniProtKB:O94972	9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20221219
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:11279055	UniProtKB:Q93009	9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20221219
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:11728344	UniProtKB:Q9NP84	9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20221219
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0007249	canonical NF-kappaB signal transduction	biological_process	ECO:0000314	IDA	PMID:19675569		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20220711
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0007249	canonical NF-kappaB signal transduction	biological_process	ECO:0000314	IDA	PMID:9252186		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20220711
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0009299	mRNA transcription	biological_process	ECO:0000314	IDA	PMID:9891032		9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20200513
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:11397809	UniProtKB:P51617	9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20191218
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:11238466	UniProtKB:Q66677	9606	Homo sapiens	AgBase	TNF receptor-associated factor 6	20160908
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0051865	protein autoubiquitination	biological_process	ECO:0000314	IDA	PMID:23776175		9606	Homo sapiens	MGI	TNF receptor-associated factor 6	20140304
UniProtKB	Q9Y4K3	TRAF6	acts_upstream_of_or_within	GO:0071222	cellular response to lipopolysaccharide	biological_process	ECO:0000314	IDA	PMID:23776175		9606	Homo sapiens	MGI	TNF receptor-associated factor 6	20140304
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:15121867	UniProtKB:P19525	9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20130417
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:11279055	UniProtKB:O43791	9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20120518
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:12459498	UniProtKB:O43734	9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20110915
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:14530355	UniProtKB:Q8IUC6	9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20091222
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:16378096	UniProtKB:P32121	9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20091203
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:10094049	UniProtKB:Q15750	9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20091202
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:14982987	UniProtKB:Q8IUC6	9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20091202
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:15125833	UniProtKB:Q9UDY8	9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20061121
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:11244088	UniProtKB:P37198	9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20051116
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:12925853	UniProtKB:Q6IA17	9606	Homo sapiens	HGNC-UCL	TNF receptor-associated factor 6	20051010
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:11751921	UniProtKB:Q8TD23	9606	Homo sapiens	UniProt	TNF receptor-associated factor 6	20050708
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:11463333	UniProtKB:P21580	9606	Homo sapiens	HGNC-UCL	TNF receptor-associated factor 6	20050630
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:11463333	UniProtKB:Q6GQQ9	9606	Homo sapiens	HGNC-UCL	TNF receptor-associated factor 6	20050630
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:11463333	UniProtKB:Q9UGI0	9606	Homo sapiens	HGNC-UCL	TNF receptor-associated factor 6	20050630
UniProtKB	Q9Y4K3	TRAF6	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:12270937	UniProtKB:Q9HAV5	9606	Homo sapiens	HGNC-UCL	TNF receptor-associated factor 6	20040809
